,Date,Close,High,Low,Open,Volume
129,2015-05-11,28.29149055480957,28.56920895201961,28.136952891723745,28.5311350001302,168143200.0
130,2015-05-12,28.19070625305176,28.416911527049663,27.95554039183773,28.130234250462387,192640000.0
131,2015-05-13,28.222063064575195,28.48634401421668,28.19070784247633,28.253418286674066,138776800.0
132,2015-05-14,28.880523681640625,28.880523681640625,28.479624536905582,28.535616247578584,180814000.0
133,2015-05-15,28.840211868286133,29.00146827165292,28.71479098065927,28.907402605932774,152832000.0
134,2015-05-18,29.158241271972656,29.276943414923643,28.748381575241645,28.75286186859711,203531600.0
135,2015-05-19,29.131362915039062,29.3127754737458,29.03505541528557,29.27022123553812,178532800.0
136,2015-05-20,29.12912368774414,29.33517274939842,28.96786730602124,29.11568622551097,145819600.0
137,2015-05-21,29.4269962310791,29.4807494906543,29.077608587495263,29.131361847070465,158921600.0
138,2015-05-22,29.68456649780273,29.780874025906936,29.42924441085787,29.47404051739738,182384000.0
139,2015-05-26,29.03058433532715,29.767437244794948,28.91860090133195,29.698008062512034,282790400.0
140,2015-05-27,29.57257843017578,29.62185140567404,29.126886630163256,29.191835506522278,183332800.0
141,2015-05-28,29.514347076416016,29.55242102547569,29.36205128017731,29.532264831996294,122933200.0
142,2015-05-29,29.17840385437012,29.440444684906147,29.09329534929468,29.39117169959545,203538000.0
143,2015-06-01,29.23662567138672,29.426998825554183,29.12688412242206,29.17839553147613,128451200.0
144,2015-06-02,29.10672950744629,29.263505598366184,28.963390878967747,29.08433145840239,134670400.0
145,2015-06-03,29.142559051513672,29.326213468709096,29.09328608189842,29.26350303782826,123934000.0
146,2015-06-04,28.97234916687012,29.24558897193696,28.871564777205734,29.02162214269939,153800400.0
147,2015-06-05,28.81333351135254,29.04626094610704,28.748384629379636,29.003706698365573,142507200.0
148,2015-06-08,28.62296295166016,28.938757017532883,28.40571484258142,28.869324426182363,210699200.0
149,2015-06-09,28.5378475189209,28.685666418166477,28.13470832855574,28.376591159282444,224301600.0
150,2015-06-10,28.86485290527344,28.96787575742638,28.63416558100308,28.649843194426143,156349200.0
151,2015-06-11,28.79989242553711,29.15599884743888,28.775255938756725,28.93203202851262,141563600.0
152,2015-06-12,28.48185920715332,28.741661530497616,28.468421745163507,28.71030631336726,147544800.0
153,2015-06-15,28.42586898803711,28.497538303610035,28.15486933512914,28.242216260085787,175955600.0
154,2015-06-16,28.57816696166992,28.63415866876909,28.302688719631533,28.450505937833068,125976400.0
155,2015-06-17,28.5109806060791,28.640880080067703,28.38555800850425,28.605046272711647,131672400.0
156,2015-06-18,28.6408748626709,28.73718065869812,28.49305765756582,28.49529780409608,141628800.0
157,2015-06-19,28.354198455810547,28.627438243686363,28.30940577627371,28.602801757321743,218867600.0
158,2015-06-22,28.58041000366211,28.681194403157797,28.461707845984066,28.55353336638857,136157200.0
159,2015-06-23,28.450498580932617,28.580399717907586,28.416903223614145,28.551284652888032,121075600.0
160,2015-06-24,28.692392349243164,29.07089686012433,28.47066565345941,28.49082184910729,221123600.0
161,2015-06-25,28.55576705932617,28.93650993662476,28.55576705932617,28.86036204465747,127752400.0
162,2015-06-26,28.38779640197754,28.665514799575774,28.334044839897864,28.593845480559093,176267200.0
163,2015-06-29,27.890588760375977,28.325084952600964,27.879391444237665,28.098877978339047,196645600.0
164,2015-06-30,28.092159271240234,28.246696929171893,27.964498247780128,28.12351449042473,177482800.0
165,2015-07-01,28.354198455810547,28.43034806150061,28.21757856187264,28.421389183847,120955200.0
166,2015-07-02,28.3183708190918,28.374362535068343,28.168311721638663,28.316130672007898,108844000.0
167,2015-07-06,28.21982192993164,28.27133505513761,27.96225972136456,27.98241762556912,112241600.0
168,2015-07-07,28.150392532348636,28.253417073210287,27.72037490296042,28.195185216642784,187787200.0
169,2015-07-08,27.45162010192871,27.915231469921743,27.44490136900198,27.879397658068605,243046400.0
170,2015-07-09,26.891698837280277,27.785326064619287,26.701327362004943,27.73829323252054,314380000.0
171,2015-07-10,27.610631942749023,27.738292974036398,27.147020649260007,27.31051719537329,245418000.0
172,2015-07-13,28.1436767578125,28.166073102312904,27.84356027356612,28.00257654087001,165762000.0
173,2015-07-14,28.132469177246094,28.30268441941036,28.004808172805653,28.22877496717352,127072400.0
174,2015-07-15,28.403474807739254,28.477384275626225,28.125756402361706,28.157111623514105,134596800.0
175,2015-07-16,28.7819766998291,28.79541758058108,28.52217606009196,28.609522988935005,144889600.0
176,2015-07-17,29.03058433532715,29.03058433532715,28.73718828505384,28.90964373029614,184658800.0
177,2015-07-20,29.57929801940918,29.78086677994092,29.272461168092807,29.332933163237243,235600800.0
178,2015-07-21,29.28365707397461,29.76966458625413,29.18735299701936,29.75398868841901,307025600.0
179,2015-07-22,28.045127868652344,28.10783831021037,27.3217142264362,27.3217142264362,461802400.0
180,2015-07-23,28.031686782836918,28.463941086110378,28.00928873483357,28.264610761744997,203998000.0
181,2015-07-24,27.883872985839844,28.16159140299697,27.749493216811004,28.06752573554993,168649200.0
182,2015-07-27,27.49640655517578,27.684539578096555,27.35082948484256,27.56807587135244,177822000.0
183,2015-07-28,27.63302421569824,27.751728059529288,27.447133063291616,27.63302421569824,134472400.0
184,2015-07-29,27.54567527770996,27.65989882010813,27.38441891402573,27.581510784631355,148046800.0
185,2015-07-30,27.406822204589844,27.45161488808177,27.259003273350057,27.39562317935119,134513200.0
186,2015-07-31,27.167179107666016,27.46729386116324,27.07983217441047,27.458334982274028,171540000.0
187,2015-08-03,26.526630401611328,27.45161274239848,26.32057963095237,27.211968316112014,279904000.0
188,2015-08-04,25.67555427551269,26.36089214900281,25.364240554631166,26.29818171727576,496554400.0
189,2015-08-05,25.84576797485352,26.30266043268753,25.106676882442105,25.29704831269019,397250400.0
190,2015-08-06,25.90201759338379,26.210241653937203,25.67478840803341,26.091002202592456,211612000.0
191,2015-08-07,25.98975944519043,26.15399604657735,25.760279977058985,25.77827883790305,154681600.0
192,2015-08-10,26.93467712402344,26.99542112946458,26.21698847627837,26.21698847627837,219806400.0
193,2015-08-11,25.53304672241211,26.58820624059624,25.49705072051234,26.504962804225396,388331200.0
194,2015-08-12,25.926761627197266,25.96725820036305,24.66462043274013,25.317064459759752,404870000.0
195,2015-08-13,25.906518936157227,26.187744713326836,25.769280619581185,26.10675155218471,194143200.0
196,2015-08-14,26.088754653930664,26.167497534171147,25.65004309511507,25.71978654383292,171718000.0
197,2015-08-17,26.35872840881348,26.46896842424783,25.9852597819827,26.10674951421202,163538800.0
198,2015-08-18,26.210235595703125,26.42171787424213,26.09999560041737,26.194487024948018,138242800.0
199,2015-08-19,25.875019073486328,26.214738540832823,25.80077506414607,26.1202471015629,193146000.0
200,2015-08-20,25.34406089782715,25.72652717034178,25.114579761145983,25.665783173258816,274006400.0
201,2015-08-21,23.7939453125,25.175325860392693,23.769197312744144,24.844604151351277,513102000.0
202,2015-08-24,23.19999885559082,24.477888664260377,20.69821409876855,21.34390900434256,648825200.0
203,2015-08-25,23.3394832611084,24.997590638014834,23.285488406283875,24.997590638014834,414406400.0
204,2015-08-26,24.678119659423828,24.723115087542965,23.634209935576717,24.0931687950817,387098400.0
205,2015-08-27,25.40481185913086,25.476805590744505,24.75236770087008,25.249576394490592,338464400.0
206,2015-08-28,25.488056182861328,25.49255504028764,25.094340074117845,25.236077255337733,212657600.0
207,2015-08-31,25.368816375732425,25.767031336471472,25.197830615942337,25.20457976022276,224917200.0
208,2015-09-01,24.23491668701172,25.170835329127065,24.15392351303961,24.78161975309031,307383600.0
209,2015-09-02,25.274320602416992,25.274320602416992,24.55213305889593,24.799613100120496,247555200.0
210,2015-09-03,24.83111000061035,25.373312366291003,24.75686598898215,25.3080677848419,212935600.0
211,2015-09-04,24.58363342285156,24.849110642879783,24.41264937477416,24.516140261705026,199985200.0
212,2015-09-08,25.26756858825684,25.32381373369697,24.819857711163746,25.141580011739933,219374400.0
213,2015-09-09,24.7816162109375,25.652290131988792,24.69612247481686,25.593796405287875,340043200.0
214,2015-09-10,25.326066970825195,25.485802996509893,24.725369159489954,24.80861088590172,251571200.0
215,2015-09-11,25.695039749145508,25.695039749145508,25.14383784497767,25.150586989821715,199662000.0
216,2015-09-14,25.9425106048584,26.29798033970948,25.84127002859358,26.228236907903295,233453600.0
217,2015-09-15,26.16074752807617,26.216992685890737,25.742283416618527,26.08200465042898,173364800.0
218,2015-09-16,26.189990997314453,26.219237855742318,25.97175955295047,26.15399327943494,148694000.0
219,2015-09-17,25.629789352416992,26.207989421525458,25.584793919332697,26.02125682940647,256450400.0
220,2015-09-18,25.52405166625977,25.71528657402858,25.16858357705424,25.24507616698898,297141200.0
221,2015-09-21,25.92001724243164,25.956014965838325,25.5712983083755,25.573546878738973,200888000.0
222,2015-09-22,25.512800216674805,25.688284808894235,25.31481619142971,25.50829964348337,201384800.0
223,2015-09-23,25.719783782958984,25.80977637205908,25.49030431139632,25.56454660967297,143026800.0
224,2015-09-24,25.87276840209961,25.98525869950004,25.28107005570099,25.479052361198093,200878000.0
225,2015-09-25,25.80752182006836,26.25298411843559,25.652284672438544,26.19673897410196,224607600.0
226,2015-09-28,25.296823501586918,25.77603164289461,25.296823501586918,25.614045308800165,208436000.0
227,2015-09-29,24.5363826751709,25.5375473337754,24.26640665288749,25.38456046342395,293461600.0
228,2015-09-30,24.81536102294922,25.094336488096644,24.462141547382192,24.786112446226834,265892000.0
229,2015-10-01,24.653377532958984,24.662376964020137,24.14267054815084,24.53863693251174,255716400.0
230,2015-10-02,24.83335876464844,24.975097645493346,24.1966649518161,24.30015582498484,232079200.0
231,2015-10-05,24.92335319519043,25.056092655609703,24.53863653500457,24.72087029075947,208258800.0
232,2015-10-06,25.04258918762207,25.13933091100052,24.696118869393807,24.889602316150704,192787200.0
233,2015-10-07,24.92335319519043,25.14608353183152,24.615130839552243,25.13933438776148,187062400.0
234,2015-10-08,24.6353759765625,24.790613141574276,24.345150793328475,24.790613141574276,247918400.0
235,2015-10-09,25.224824905395508,25.260820907999182,24.633124842568822,24.747865426520367,211064400.0
236,2015-10-12,25.10783576965332,25.36656381482721,25.071839764562583,25.36206495786556,121868800.0
237,2015-10-13,25.15058898925781,25.299075337029603,24.90086031137836,24.93235746746529,132197200.0
238,2015-10-14,24.795114517211918,25.0898385871913,24.64887676742138,25.03809400457471,177849600.0
239,2015-10-15,25.16633033752441,25.22032520152377,24.85810629411592,24.957098308502896,150694000.0
240,2015-10-16,24.981843948364254,25.19782510039174,24.8671033713146,25.148329097881472,156930400.0
241,2015-10-19,25.137083053588867,25.141581910318937,24.772613865686104,24.92785102809268,119036800.0
242,2015-10-20,25.596040725708008,25.686033304145568,24.932348678104145,25.049337828547003,195871200.0
243,2015-10-21,25.593793869018555,26.003258497677987,25.580293865646503,25.64778873310942,167180800.0
244,2015-10-22,25.985261917114254,25.985261917114254,25.670288702098475,25.722035000555053,166616400.0
245,2015-10-23,26.790691375732425,26.824438810431086,26.1719946999649,26.255236426893667,237467600.0
246,2015-10-26,25.935766220092773,26.57696065915535,25.85477305763582,26.565712657765523,265335200.0
247,2015-10-27,25.77153205871582,26.2192430353776,25.64554173771368,25.96276525244846,279537600.0
248,2015-10-28,26.833436965942383,26.840187826165888,26.111249403954748,26.306983155255757,342205600.0
249,2015-10-29,27.116912841796875,27.15291056355686,26.608456178965124,26.705197910612767,204909200.0
250,2015-10-30,26.885181427001957,27.27214832970713,26.873931710529884,27.22040203698764,197461200.0
251,2015-11-02,27.263147354125977,27.303643928077424,26.90992790439721,27.177655349768763,128813200.0
252,2015-11-03,27.57587242126465,27.782854163924345,27.155158076028844,27.175407222846523,182076000.0
253,2015-11-04,27.4476375579834,27.8571022463373,27.362145534337124,27.701865058420555,179544400.0
254,2015-11-05,27.321102142333984,27.72102331544472,27.153904346044666,27.531229778083773,158210800.0
255,2015-11-06,27.352733612060547,27.522191324126965,27.253319593174417,27.36403148239017,132169200.0
256,2015-11-09,27.242023468017575,27.52219308724792,27.12453353860263,27.330141346032065,135485600.0
257,2015-11-10,26.3834285736084,26.677155889250677,26.22300885389417,26.41280233946016,236511600.0
258,2015-11-11,26.23432159423828,26.530307272122705,26.030971931495213,26.29306743543373,180872000.0
259,2015-11-12,26.14620018005371,26.39473785719451,26.13038419306693,26.26820996130028,130102400.0
260,2015-11-13,25.382509231567383,26.112307991563497,25.366693244759457,26.02870821911401,183249600.0
261,2015-11-16,25.79823875427246,25.81179481783121,25.079738080841786,25.165596023068463,152426800.0
262,2015-11-17,25.68753433227539,25.99481783671833,25.603934560512165,25.965444058735248,110467600.0
263,2015-11-18,26.50092887878418,26.54611691578622,26.0964895695074,26.155235396660544,186698800.0
264,2015-11-19,26.837589263916016,27.05675490303257,26.381183801900185,26.58001361401769,173183200.0
265,2015-11-20,26.9550838470459,27.09516783649305,26.853408148710084,26.932488098206644,137148400.0
266,2015-11-23,26.604867935180664,27.052237173587734,26.51223020029013,26.94830156533523,129930000.0
267,2015-11-24,26.86017799377441,26.96637177520987,26.4625184478972,26.50996640312756,171212800.0
268,2015-11-25,26.66812896728516,26.93926238394805,26.64327502766239,26.934742545573044,85553200.0
269,2015-11-27,26.61841583251953,26.753983375991258,26.5709678818296,26.72686952253433,52185600.0
270,2015-11-30,26.7291316986084,26.979929261873394,26.60486201453545,26.659088002215885,156721200.0
271,2015-12-01,26.512226104736328,26.844363534034464,26.403774121993987,26.830807467144968,139409600.0
272,2015-12-02,26.27273178100586,26.686209144015685,26.22754373290345,26.512231538812987,133546400.0
273,2015-12-03,26.028703689575195,26.387954932856985,25.807279912796588,26.33372894806816,166278000.0
274,2015-12-04,26.89406394958496,26.94377181280646,26.00836553305933,26.049035446257584,231108000.0
275,2015-12-07,26.724613189697266,27.0816045509564,26.618419404174716,26.8827747703654,128336800.0
276,2015-12-08,26.71331787109375,26.79691591639147,26.403774457285067,26.55289636640272,137238000.0
277,2015-12-09,26.12360191345215,26.59130513697723,26.00159215203521,26.580007266474304,185445600.0
278,2015-12-10,26.24787330627441,26.42185088144362,26.09875139422833,26.218501252459657,116850800.0
279,2015-12-11,25.57229995727539,26.07163516968972,25.49773814611241,26.02644713348899,187544800.0
280,2015-12-14,25.41414451599121,25.459332560031847,24.80635549790835,25.34636072611687,257274800.0
281,2015-12-15,24.964509963989254,25.48644089572394,24.9328779952554,25.29212924560852,213292400.0
282,2015-12-16,25.156570434570312,25.303434182605,24.58267496027892,25.0955663947661,224954000.0
283,2015-12-17,24.62333869934082,25.36217364527321,24.62333869934082,25.31020584948216,179091200.0
284,2015-12-18,23.95680427551269,24.74534710968096,23.907096398068227,24.60752307287565,385813200.0
285,2015-12-21,24.25052833557129,24.25956628692595,23.85286709503105,24.239230465424725,190362400.0
286,2015-12-22,24.227941513061523,24.33865343335697,24.051703995035123,24.26635152486414,131157600.0
287,2015-12-23,24.539737701416016,24.59396368974773,24.221156356864377,24.23697234195334,130629600.0
288,2015-12-24,24.408689498901367,24.627855090655824,24.39061359521144,24.627855090655824,54281600.0
289,2015-12-28,24.135299682617188,24.33187127102241,23.99069589016272,24.309275527853192,106816800.0
290,2015-12-29,24.56911277770996,24.725014452648782,24.14433932315391,24.166933344089596,123724800.0
291,2015-12-30,24.248271942138672,24.560073552047708,24.216639969705,24.532961417854963,100855200.0
292,2015-12-31,23.78282928466797,24.182748790103684,23.68341352619916,24.17823067554295,163649200.0
293,2016-01-04,23.80316162109375,23.80768145913264,23.04625078801472,23.1840765433775,270597600.0
294,2016-01-05,23.20667266845703,23.91613560940006,23.138890606039773,23.89354158859431,223164000.0
295,2016-01-06,22.752525329589844,23.129852542884784,22.56499340636256,22.72089335584966,273829600.0
296,2016-01-07,21.792266845703125,22.623739641764438,21.787748730664145,22.296122001314888,324377600.0
